Age,Salary,Department,Performance,Years_Experience
25,50000,Sales,Good,2
30,60000,IT,Excellent,5
28,55000,Sales,Good,3
35,75000,IT,Excellent,8
40,80000,Management,Good,12
22,45000,Sales,Average,1
33,70000,IT,Excellent,7
27,52000,Sales,Good,3
38,78000,Management,Excellent,10
24,48000,Sales,Average,2
31,65000,IT,Good,6
29,58000,Sales,Good,4
36,72000,IT,Excellent,9
41,85000,Management,Excellent,13
26,51000,Sales,Good,3
32,68000,IT,Excellent,7
23,47000,Sales,Average,1
37,76000,Management,Good,11
34,71000,IT,Excellent,8
39,82000,Management,Excellent,12
